3405	643	2062	2088	40
3406	644	2063	2091	40
3407	646	2065	2093	40
3408	331	2054	1133	40
3409	529	1767	1416	40
3410	332	1134	2101	40
3411	305	1899	1507	40
3412	181	1688	1626	40
3413	774	2023	1140	40
3414	775	2024	1141	40
3415	684	1654	1598	40
3416	566	1598	1654	40
3417	430	1166	1811	40
3418	763	2075	1137	40
3419	205	2055	1900	40
3420	32	33	1859	40
3421	71	72	1860	40
3422	130	131	1861	40
3423	91	92	1862	40
3424	559	1743	1744	40
3425	806	1744	1743	40
3426	764	1507	1453	40
3427	554	1296	1526	40
3428	513	1358	2005	40
3429	514	1359	2006	40
3430	323	1429	2028	40
3431	734	2028	1429	40
3432	324	1430	2029	40
3433	736	2029	1430	40
3434	783	1628	1225	40
3435	784	1629	1226	40
3436	542	1217	1649	40
3437	543	1218	1650	40
3438	552	1346	1934	40
3439	553	1347	1935	40
3440	453	1591	1308	40
3441	685	2046	1325	40
3442	179	1325	2046	40
3443	608	1604	1742	40
3444	795	1443	2105	40
3445	222	2105	1443	40
3446	651	1745	1177	40
3447	652	1746	1178	40
3448	568	1224	1638	40
3449	591	1396	1505	40
3450	273	1505	1396	40
3451	482	1270	1560	40
3452	160	1265	2219	40
3453	365	2190	1392	40
3454	935	1920	2218	40
3455	539	1564	1271	40
3456	533	1832	1496	40
3457	484	1452	1672	40
3458	36	37	1924	40
3459	75	76	1925	40
3460	153	154	1928	40
3461	9	10	1926	40
3462	126	127	1929	40
3463	114	115	1930	40
3464	48	49	1927	40
3465	87	88	1931	40
3466	136	137	2119	40
3467	97	98	2120	40
3468	26	27	2117	40
3469	65	66	2118	40
3470	856	1865	1161	40
3471	739	1438	2044	40
3472	202	1503	2171	40
3473	880	2040	1666	40
3474	306	1666	2040	40
3475	573	2096	1567	40
3476	384	2044	1438	40
3477	560	1352	1626	40
3478	855	1922	2072	40
3479	1232	2034	1577	40
3480	1233	2035	1578	40
3481	277	1983	1623	40
3482	843	1623	1983	40
3483	417	1225	2150	40
3484	418	1226	2151	40
3485	590	1504	1448	40
3486	592	1449	1505	40
3487	327	1316	1519	40
3488	328	1317	1520	40
3489	988	2139	2224	40
3490	454	1306	1566	40
3491	536	1802	1179	40
3492	734	1436	2042	40
3493	382	2042	1436	40
3494	736	1437	2043	40
3495	383	2043	1437	40
3496	740	1439	2045	40
3497	385	2045	1439	40
3498	363	2047	1622	40
3499	855	1622	2047	40
3500	732	1406	2222	40
3501	323	2183	1274	40
3502	324	2184	1275	40
3503	325	2185	1276	40
3504	326	2186	1277	40
3505	877	1906	1919	40
3506	859	1278	2105	40
3507	538	1579	1363	40
3508	261	2014	1494	40
3509	634	1403	1709	40
3510	333	1709	1403	40
3511	11	12	2108	40
3512	50	51	2109	40
3513	151	152	2110	40
3514	112	113	2111	40
3515	128	129	2112	40
3516	89	90	2113	40
3517	34	35	2114	40
3518	73	74	2115	40
3519	201	2133	1326	40
3520	810	1561	2010	40
3521	811	1562	2011	40
3522	837	1402	1652	40
3523	658	2076	1921	40
3524	518	2007	1349	40
3525	539	1309	1566	40
3526	394	1618	1658	40
3527	682	1658	1618	40
3528	529	1260	1636	40
3529	266	2041	1201	40
3530	395	1258	1647	40
3531	396	1259	1648	40
3532	178	1320	2076	40
3533	936	2076	1320	40
3534	198	2035	1564	40
3535	572	1529	1553	40
3536	620	1553	1529	40
3537	300	1592	1823	40
3538	885	2086	1326	40
3539	291	2003	1230	40
3540	292	2004	1231	40
3541	595	1298	1601	40
3542	513	2005	1458	40
3543	514	2006	1459	40
3544	263	1208	2036	40
3545	264	1209	2037	40
3546	251	1825	1210	40
3547	252	1826	1211	40
3548	250	1212	1827	40
3549	797	1728	1436	40
3550	799	1730	1438	40
3551	798	1729	1437	40
3552	800	1731	1439	40
3553	249	1855	1579	40
3554	708	1619	2056	40
3555	944	2220	1771	40
3556	190	2167	1175	40
3557	627	1175	2167	40
3558	711	1718	1742	40
3559	522	1851	1194	40
3560	524	1852	1195	40
3561	526	1853	1196	40
3562	528	1854	1197	40
3563	469	1670	1250	40
3564	666	2216	1398	40
3565	632	1988	1291	40
3566	883	1527	1602	40
3567	884	1528	1603	40
3568	189	2166	1179	40
3569	626	1179	2166	40
3570	504	1788	1219	40
3571	505	1789	1220	40
3572	552	1934	1475	40
3573	553	1935	1476	40
3574	319	1232	1918	40
3575	320	1233	1919	40
3576	631	1985	1288	40
3577	684	2081	1371	40
3578	973	1371	2081	40
3579	567	1715	1411	40
3580	569	1409	1716	40
3581	570	1410	1717	40
3582	181	1260	1688	40
3583	565	1283	2026	40
3584	448	1292	2087	40
3585	450	1294	2089	40
3586	449	1293	2090	40
3587	451	1295	2092	40
3588	581	1278	1887	40
3589	739	1181	1955	40
3590	740	1182	1956	40
3591	626	2022	1179	40
3592	936	1921	2076	40
3593	593	1353	2106	40
3594	594	1354	2107	40
3595	573	1228	1812	40
3596	705	1630	1581	40
3597	387	1581	1630	40
3598	573	1812	2096	40
3599	654	2095	1923	40
3600	561	2190	1706	40
3601	562	1235	1833	40
3602	589	1448	1504	40
3603	591	1505	1449	40
3604	205	1529	2055	40
3605	760	1627	1768	40
3606	180	1768	1627	40
3607	265	1958	1200	40
3608	427	1201	1959	40
3609	552	1765	1241	40
3610	553	1766	1242	40
3611	547	1216	1884	40
3612	608	1742	1718	40
3613	663	1382	2181	40
3614	664	1383	2182	40
3615	520	1453	1507	40
3616	424	1965	1208	40
3617	425	1966	1209	40
3618	12	1480	2108	40
3619	51	1481	2109	40
3620	766	2108	1480	40
3621	767	2109	1481	40
3622	768	1482	2110	40
3623	151	2110	1482	40
3624	112	2111	1483	40
3625	769	1483	2111	40
3626	561	1311	2165	40
3627	888	1795	1675	40
3628	255	1675	1795	40
3629	889	1796	1676	40
3630	256	1676	1796	40
3631	890	1673	1793	40
3632	253	1793	1673	40
3633	891	1674	1794	40
3634	254	1794	1674	40
3635	562	1370	2171	40
3636	340	1390	2155	40
3637	724	2155	1390	40
3638	609	1300	1696	40
3639	610	1301	1697	40
3640	852	1672	1452	40
3641	702	2055	1397	40
3642	572	1397	2055	40
3643	181	1626	1352	40
3644	393	1727	1981	40
3645	836	1981	1727	40
3646	394	1732	1980	40
3647	837	1980	1732	40
3648	616	1189	2170	40
3649	486	2170	1189	40
3650	518	1486	2007	40
3651	185	1807	1250	40
3652	577	1250	1807	40
3653	468	2095	1543	40
3654	828	1290	1810	40
3655	417	2150	1183	40
3656	418	2151	1184	40
3657	512	1289	1735	40
3658	222	2072	1922	40
3659	432	1230	1893	40
3660	433	1231	1894	40
3661	269	1543	1589	40
3662	654	1589	1543	40
3663	574	1381	1712	40
3664	724	2103	1432	40
3665	203	1432	2103	40
3666	295	1202	2143	40
3667	296	1204	2144	40
3668	297	1203	2145	40
3669	298	1205	2146	40
3670	565	2026	1351	40
3671	665	1735	1442	40
3672	659	1855	1237	40
3673	187	1808	1310	40
3674	643	2087	1292	40
3675	644	2090	1293	40
3676	645	2089	1294	40
3677	646	2092	1295	40
3678	368	2140	1960	40
3679	985	1960	2140	40
3680	370	1961	2138	40
3681	987	2138	1961	40
3682	426	1198	2206	40
3683	427	1199	2207	40
3684	464	1244	1850	40
3685	714	1924	1545	40
3686	715	1925	1546	40
3687	37	1545	1924	40
3688	76	1546	1925	40
3689	716	1928	1547	40
3690	154	1547	1928	40
3691	718	1548	1929	40
3692	126	1929	1548	40
3693	115	1549	1930	40
3694	719	1930	1549	40
3695	87	1931	1550	40
3696	721	1550	1931	40
3697	9	1926	1551	40
3698	48	1927	1552	40
3699	717	1551	1926	40
3700	720	1552	1927	40
3701	390	1451	2049	40
3702	329	1349	2007	40
3703	448	2087	1828	40
3704	920	1828	2087	40
3705	449	2090	1829	40
3706	921	1829	2090	40
3707	451	2092	1831	40
3708	923	1831	2092	40
3709	655	2219	1265	40
3710	424	2178	1206	40
3711	425	2179	1207	40
3712	229	2116	1214	40
3713	643	1292	1769	40
3714	644	1293	1770	40
3715	645	1294	1771	40
3716	646	1295	1772	40
3717	498	1593	1463	40
3718	592	2127	2002	40
3719	673	2038	1219	40
3720	675	2039	1220	40
3721	669	1571	1637	40
3722	631	1288	2019	40
3723	299	2019	1288	40
3724	327	2005	1358	40
3725	328	2006	1359	40
3726	817	2068	1432	40
3727	599	1858	2017	40
3728	914	2017	1858	40
3729	230	2210	1453	40
3730	764	1453	2210	40
3731	177	1319	2218	40
3732	935	2218	1319	40
3733	561	2165	1392	40
3734	1031	2168	1265	40
3735	204	1810	1290	40
3736	672	2034	1232	40
3737	674	2035	1233	40
3738	552	1713	1346	40
3739	553	1714	1347	40
3740	647	1897	1246	40
3741	648	1898	1247	40
3742	649	1248	1895	40
3743	650	1249	1896	40
3744	611	1792	1304	40
3745	167	1313	1778	40
3746	744	1605	1462	40
3747	472	1781	1310	40
3748	632	1291	2040	40
3749	306	2040	1291	40
3750	590	1967	1504	40
3751	668	1871	1491	40
3752	195	1491	1871	40
3753	343	1832	1297	40
3754	853	2101	1380	40
3755	843	1983	1790	40
3756	630	1790	1983	40
3757	261	1787	1314	40
3758	567	1411	1655	40
3759	569	1656	1409	40
3760	570	1657	1410	40
3761	590	2126	1967	40
3762	621	1530	1880	40
3763	622	1531	1881	40
3764	623	1882	1532	40
3765	624	1883	1533	40
3766	708	1856	1619	40
3767	655	1619	1856	40
3768	575	1321	2010	40
3769	576	1322	2011	40
3770	460	1228	2131	40
3771	1052	1360	2195	40
3772	452	2195	1360	40
3773	675	1986	1245	40
3774	670	1872	1788	40
3775	671	1873	1789	40
3776	836	1364	2054	40
3777	394	1658	2194	40
3778	862	2194	1658	40
3779	619	1683	2224	40
3780	531	1602	1527	40
3781	532	1603	1528	40
3782	276	1304	1849	40
3783	562	1876	1305	40
3784	378	1712	1381	40
3785	560	1777	1352	40
3786	473	1497	2079	40
3787	900	2079	1497	40
3788	474	1498	2080	40
3789	901	2080	1498	40
3790	477	1499	2077	40
3791	902	2077	1499	40
3792	478	1500	2078	40
3793	903	2078	1500	40
3794	807	1475	1934	40
3795	808	1476	1935	40
3796	413	1773	1508	40
3797	414	1774	1509	40
3798	551	1600	1803	40
3799	536	1565	1802	40
3800	908	1802	1565	40
3801	510	1750	1918	40
3802	511	1751	1919	40
3803	863	1848	2019	40
3804	631	2019	1848	40
3805	585	2072	1443	40
3806	544	1690	1422	40
3807	828	1810	2082	40
3808	334	1886	1351	40
3809	556	2180	1444	40
3810	592	2002	1449	40
3811	591	1449	2008	40
3812	293	2123	1504	40
3813	311	1411	1715	40
3814	313	1716	1409	40
3815	314	1717	1410	40
3816	627	1412	1724	40
3817	762	2018	1264	40
3818	645	2220	2064	40
3819	204	1290	2017	40
3820	651	1316	2129	40
3821	652	1317	2130	40
3822	341	2121	1805	40
3823	881	1805	2121	40
3824	342	2122	1806	40
3825	882	1806	2122	40
3826	639	1367	2201	40
3827	562	1833	1370	40
3828	219	2126	1404	40
3829	220	2127	1405	40
3830	632	2040	1869	40
3831	880	1869	2040	40
3832	599	1342	1858	40
3833	306	1858	1342	40
3834	970	2214	1972	40
3835	374	1972	2214	40
3836	375	1973	2215	40
3837	971	2215	1973	40
3838	635	1998	1814	40
3839	820	1814	1998	40
3840	636	1816	2000	40
3841	824	2000	1816	40
3842	637	1999	1818	40
3843	821	1818	1999	40
3844	638	2001	1820	40
3845	825	1820	2001	40
3846	817	1646	2153	40
3847	1026	2131	1323	40
3848	513	2181	1382	40
3849	514	2182	1383	40
3850	382	1436	1728	40
3851	383	1437	1729	40
3852	384	1438	1730	40
3853	385	1439	1731	40
3854	516	1353	2059	40
3855	517	1354	2060	40
3856	1058	1466	1978	40
3857	1059	1467	1979	40
3858	791	2161	1614	40
3859	346	1614	2161	40
3860	792	2162	1615	40
3861	347	1615	2162	40
3862	793	2163	1616	40
3863	350	1616	2163	40
3864	794	2164	1617	40
3865	351	1617	2164	40
3866	581	1637	1571	40
3867	683	1416	1767	40
3868	321	1456	1895	40
3869	649	1895	1456	40
3870	322	1457	1896	40
3871	650	1896	1457	40
3872	599	1290	2015	40
3873	701	1857	1645	40
3874	558	1645	1857	40
3875	599	2017	1290	40
3876	693	2082	1810	40
3877	468	1914	1362	40
3878	611	1824	1444	40
3879	556	1444	1824	40
3880	518	1398	2216	40
3881	415	1265	2168	40
3882	7	1936	1327	40
3883	46	1937	1328	40
3884	156	1329	1938	40
3885	117	1330	1939	40
3886	124	1940	1331	40
3887	85	1941	1332	40
3888	39	1333	1942	40
3889	78	1334	1943	40
3890	483	1341	2066	40
3891	776	1667	1747	40
3892	777	1668	1748	40
3893	795	2105	1278	40
3894	249	1445	1855	40
3895	673	1456	2038	40
3896	321	2038	1456	40
3897	322	2039	1457	40
3898	675	1457	2039	40
3899	229	1367	2057	40
3900	639	2057	1367	40
3901	894	1911	2050	40
3902	694	2050	1911	40
3903	695	2051	1912	40
3904	893	1912	2051	40
3905	895	2052	1909	40
3906	696	1909	2052	40
3907	697	1910	2053	40
3908	896	2053	1910	40
3909	703	1297	2058	40
3910	277	1487	1733	40
3911	321	1514	2038	40
3912	322	1515	2039	40
3913	537	2014	1314	40
3914	161	1934	1346	40
3915	162	1935	1347	40
3916	341	1696	1527	40
3917	342	1697	1528	40
3918	502	1512	1738	40
3919	503	1513	1739	40
3920	504	1514	1740	40
3921	505	1515	1741	40
3922	466	2085	1361	40
3923	765	1811	1534	40
3924	606	2033	1958	40
3925	603	1362	1914	40
3926	356	2010	1321	40
3927	357	2011	1322	40
3928	711	1742	1607	40
3929	702	1606	2020	40
3930	355	1477	1997	40
3931	508	1775	1516	40
3932	509	1776	1517	40
3933	915	1318	2021	40
3934	166	1474	1848	40
3935	631	1848	1474	40
3936	585	1622	2072	40
3937	468	1384	1914	40
3938	291	1649	2003	40
3939	292	1650	2004	40
3940	874	1738	1512	40
3941	875	1739	1513	40
3942	878	1740	1514	40
3943	879	1741	1515	40
3944	556	1635	2180	40
3945	625	1899	1431	40
3946	305	1431	1899	40
3947	600	1915	1435	40
3948	520	2104	1453	40
3949	830	2002	2127	40
3950	595	1508	1773	40
3951	596	1509	1774	40
3952	520	1464	2104	40
3953	333	1403	2018	40
3954	416	2173	2081	40
3955	973	2081	2173	40
3956	656	2025	1345	40
3957	656	1345	2032	40
3958	300	2082	1792	40
3959	829	1967	2126	40
3960	287	2129	1920	40
3961	288	2130	1921	40
3962	574	1933	1381	40
3963	204	1734	1810	40
3964	693	1810	1734	40
3965	723	1326	2086	40
3966	547	1884	1544	40
3967	656	1544	1884	40
3968	872	1516	1775	40
3969	873	1517	1776	40
3970	168	1479	1869	40
3971	632	1869	1479	40
3972	334	1351	2026	40
3973	860	1496	1832	40
3974	702	1900	2055	40
3975	179	2165	1311	40
3976	164	1444	2180	40
3977	466	2094	1393	40
3978	653	1393	2094	40
3979	556	1824	1493	40
3980	354	1435	1915	40
3981	625	1431	2221	40
3982	278	1450	1957	40
3983	642	1957	1450	40
3984	746	1342	2083	40
3985	267	1607	1742	40
3986	421	1447	1892	40
3987	625	1892	1447	40
3988	312	1724	1638	40
3989	244	2058	1563	40
3990	835	1762	1761	40
3991	582	1761	1762	40
3992	579	1757	1758	40
3993	833	1758	1757	40
3994	580	1759	1760	40
3995	834	1760	1759	40
3996	558	1857	1488	40
3997	734	1429	1962	40
3998	736	1430	1963	40
3999	680	1878	1763	40
4000	681	1764	1879	40
4001	561	1706	1707	40
4002	948	1707	1706	40
4003	575	2010	1561	40
4004	576	2011	1562	40
4005	516	2106	1353	40
4006	517	2107	1354	40
4007	755	1888	1480	40
4008	766	1480	1888	40
4009	756	1889	1481	40
4010	767	1481	1889	40
4011	768	1890	1482	40
4012	757	1482	1890	40
4013	769	1891	1483	40
4014	758	1483	1891	40
4015	398	1324	2201	40
4016	855	2072	1622	40
4017	1017	2059	1365	40
4018	1018	2060	1366	40
4019	621	1840	1594	40
4020	622	1841	1595	40
4021	623	1596	1842	40
4022	624	1597	1843	40
4023	809	1433	2061	40
4024	370	1415	1961	40
4025	618	1961	1415	40
4026	602	1361	2085	40
4027	278	1957	1416	40
4028	466	1361	2094	40
4029	468	1362	2095	40
4030	688	2217	1441	40
4031	232	1441	2217	40
4032	631	1474	2160	40
4033	842	1461	1886	40
4034	632	1479	2152	40
4035	587	1747	1667	40
4036	588	1748	1668	40
4037	886	1803	1600	40
4038	391	1413	2016	40
4039	466	1469	2085	40
4040	483	2066	1468	40
4041	678	1968	1620	40
4042	376	1620	1968	40
4043	679	1969	1621	40
4044	377	1621	1969	40
4045	620	2016	1413	40
4046	311	2022	1411	40
4047	626	1411	2022	40
4048	578	1809	2025	40
4049	702	2020	1900	40
4050	654	1543	2095	40
4051	925	1809	1808	40
4052	578	1808	1809	40
4053	371	1651	2224	40
4054	283	1594	1840	40
4055	284	1595	1841	40
4056	285	1842	1596	40
4057	286	1843	1597	40
4058	202	2171	1370	40
4059	1004	1494	2014	40
4060	724	1390	2103	40
4061	767	1889	1908	40
4062	316	1908	1889	40
4063	317	1890	1903	40
4064	768	1903	1890	40
4065	294	1449	2002	40
4066	1060	1804	1845	40
4067	530	1461	1987	40
4068	294	2008	1449	40
4069	839	1458	2005	40
4070	840	1459	2006	40
4071	378	1385	2169	40
4072	601	1997	1477	40
4073	702	1397	2128	40
4074	724	1432	2068	40
4075	590	1404	2126	40
4076	592	1405	2127	40
4077	479	1378	2202	40
4078	475	1374	2204	40
4079	480	1379	2203	40
4080	476	1375	2205	40
4081	196	1577	2034	40
4082	198	1578	2035	40
4083	1031	2188	1451	40
4084	1230	2003	1893	40
4085	1231	2004	1894	40
4086	293	1504	1967	40
4087	851	2007	1486	40
4088	666	2158	2216	40
4089	663	2181	2148	40
4090	664	2182	2149	40
4091	571	2049	1451	40
4092	289	1874	1677	40
4093	1011	1677	1874	40
4094	561	1392	2190	40
4095	217	1962	1535	40
4096	218	1963	1536	40
4097	222	1443	2072	40
4098	701	1646	1857	40
4099	717	1995	1551	40
4100	926	1551	1995	40
4101	720	1996	1552	40
4102	927	1552	1996	40
4103	714	1545	1989	40
4104	932	1989	1545	40
4105	715	1546	1990	40
4106	933	1990	1546	40
4107	928	1991	1547	40
4108	716	1547	1991	40
4109	718	1992	1548	40
4110	929	1993	1549	40
4111	930	1548	1992	40
4112	719	1549	1993	40
4113	931	1550	1994	40
4114	721	1994	1550	40
4115	337	1944	2196	40
4116	897	2196	1944	40
4117	338	1945	2197	40
4118	898	2197	1945	40
4119	751	2134	1719	40
4120	207	1719	2134	40
4121	752	2135	1720	40
4122	209	1720	2135	40
4123	208	1721	2136	40
4124	753	2136	1721	40
4125	210	1722	2137	40
4126	754	2137	1722	40
4127	779	1468	2066	40
4128	656	2032	1544	40
4129	206	1544	2032	40
4130	577	1606	2128	40
4131	702	2128	1606	40
4132	280	1612	2100	40
4133	760	1768	2123	40
4134	589	2123	1768	40
4135	687	2104	1464	40
4136	368	1454	2140	40
4137	647	2140	1454	40
4138	369	1455	2141	40
4139	648	2141	1455	40
4140	667	2159	1506	40
4141	197	1506	2159	40
4142	175	2061	1496	40
4143	515	2221	1431	40
4144	621	1594	1974	40
4145	622	1595	1975	40
4146	623	1976	1596	40
4147	624	1977	1597	40
4148	542	2160	1474	40
4149	486	1445	2170	40
4150	206	2027	1544	40
4151	221	2073	1633	40
4152	698	1633	2073	40
4153	223	2074	1634	40
4154	699	1634	2074	40
4155	543	2152	1479	40
4156	657	1878	2218	40
4157	656	1568	2025	40
4158	578	2025	1568	40
4159	742	2154	1916	40
4160	743	2155	1917	40
4161	572	2055	1529	40
4162	571	1845	1804	40
4163	900	1947	1946	40
4164	612	1946	1947	40
4165	901	1949	1948	40
4166	613	1948	1949	40
4167	614	1951	1950	40
4168	902	1950	1951	40
4169	903	1953	1952	40
4170	615	1952	1953	40
4171	600	1834	1915	40
4172	513	1458	2181	40
4173	514	1459	2182	40
4174	651	2129	1745	40
4175	652	2130	1746	40
4176	358	1567	2096	40
4177	589	1504	2123	40
4178	337	2196	1475	40
4179	338	2197	1476	40
4180	657	1763	1878	40
4181	658	1879	1764	40
4182	1201	2041	1959	40
4183	352	2020	1606	40
4184	849	2174	1501	40
4185	850	2175	1502	40
4186	644	2091	2090	40
4187	921	2090	2091	40
4188	643	2088	2087	40
4189	920	2087	2088	40
4190	923	2092	2093	40
4191	646	2093	2092	40
4192	658	1764	2076	40
4193	518	2216	1486	40
4194	293	1967	1779	40
4195	829	1779	1967	40
4196	1208	1965	2036	40
4197	1209	1966	2037	40
4198	876	1918	1750	40
4199	877	1919	1751	40
4200	709	1877	1964	40
4201	1179	2022	1679	40
4202	625	2221	1892	40
4203	294	2002	1780	40
4204	830	1780	2002	40
4205	899	1915	1834	40
4206	311	1679	2022	40
4207	801	2100	1612	40
4208	378	2097	1712	40
4209	949	1726	2046	40
4210	442	2223	1725	40
4211	733	1725	2223	40
4212	393	2187	1727	40
4213	726	1727	2187	40
4214	631	2160	1985	40
4215	179	2046	1726	40
4216	394	2194	1732	40
4217	727	1732	2194	40
4218	632	2152	1988	40
4219	136	2119	1911	40
4220	97	2120	1912	40
4221	27	1909	2117	40
4222	66	1910	2118	40
4223	203	2103	1744	40
4224	701	2153	1646	40
4225	703	1964	1877	40
4226	940	2180	1635	40
4227	161	1644	2174	40
4228	162	1645	2175	40
4229	516	1736	2106	40
4230	517	1737	2107	40
4231	1016	1892	2221	40
4232	665	1712	2097	40
4233	178	2076	1764	40
4234	703	2176	1964	40
4235	980	2106	1736	40
4236	981	2107	1737	40
4237	593	1893	2003	40
4238	594	1894	2004	40
4239	619	2224	1651	40
4240	287	1745	2129	40
4241	288	1746	2130	40
4242	897	1765	2196	40
4243	898	1766	2197	40
4244	803	1900	2020	40
4245	796	2096	1812	40
4246	907	1791	2147	40
4247	364	2147	1791	40
4248	716	2204	1928	40
4249	719	2205	1930	40
4250	714	2202	1924	40
4251	715	2203	1925	40
4252	607	1959	2041	40
4253	604	2036	1965	40
4254	605	2037	1966	40
4255	367	1917	2068	40
4256	724	2068	1917	40
4257	723	2086	1916	40
4258	735	2028	2042	40
4259	737	2029	2043	40
4260	739	2044	2030	40
4261	741	2031	2045	40
4262	645	1771	2220	40
4263	366	1916	2086	40
4264	734	2042	2028	40
4265	736	2043	2029	40
4266	738	2030	2044	40
4267	740	2045	2031	40
4268	697	2118	1910	40
4269	696	2117	1909	40
4270	695	1912	2120	40
4271	694	1911	2119	40
4272	723	1916	2154	40
4273	724	1917	2155	40
4274	735	2183	2028	40
4275	737	2184	2029	40
4276	738	2185	2030	40
4277	741	2186	2031	40
4278	1021	1988	2152	40
4279	1027	1985	2160	40
4280	177	2218	1878	40
4281	334	1964	2176	40
4282	796	2177	2096	40
4283	358	2096	2177	40
4284	323	2028	2183	40
4285	324	2029	2184	40
4286	325	2030	2185	40
4287	326	2031	2186	40
